22	31802839	31804161	1	1	1	2	0	60
22	31804224	31804841	1	1	1	2	0	28
22	31804916	31806121	1	1	1	3	0	70
22	31806192	31809610	1	1	1	3	0	29
22	31810642	31814991	1	1	1	1	0	42
22	31814065	31844155	1	1	1	2	0	22
22	31815213	31819021	1	1	1	2	0	29
22	31819226	31821501	1	1	1	1	0	54
22	31822791	31833914	1	1	1	1	0	40
22	31833981	31836998	1	1	1	1	0	66
22	31845238	31846833	1	1	1	2	0	65
22	31846968	31857444	1	1	1	1	0	52
22	31893752	31897481	1	1	1	1	0	55
22	31897654	31901741	1	1	1	1	0	31
22	31944821	31956138	1	1	1	24	0	73
22	32388100	32392239	2	2	1	15	0	68
22	32392360	32393891	2	2	1	9	0	75
22	32394003	32395025	2	2	1	14	0	74
22	32395215	32396073	2	2	1	13	0	71
22	32396250	32397940	2	2	1	13	1	71
22	32398101	32399602	2	2	1	8	0	49
22	32399760	32401746	2	2	1	21	0	74
22	32401904	32406661	2	2	1	12	0	71
22	32406762	32408174	2	2	1	14	0	68
22	32408243	32408754	2	2	1	14	0	68
22	32408834	32412063	2	2	1	5	0	71
22	32475125	32478980	1	1	1	9	0	62
22	32475125	32479132	1	1	1	1	0	45
22	32479276	32483896	1	1	1	15	0	52
22	32484125	32485067	1	1	1	8	0	68
22	32485210	32487744	1	1	1	5	0	61
22	32487829	32491085	1	1	1	9	0	72
22	32491182	32493104	1	1	1	11	0	74
22	32493282	32495492	1	1	1	17	0	38
22	32495531	32498143	1	1	1	21	0	38
22	32703379	32713570	2	4	1	2	0	20
22	32802123	32849451	1	1	1	1	0	25
22	32849535	32857248	1	1	1	2	0	42
22	32857361	32858016	1	1	1	4	0	67
22	32858139	32859179	1	1	1	2	0	54
22	33224239	33318207	2	4	1	2	0	17
22	33277256	33283201	2	2	1	1	0	74
22	33283349	33304228	2	2	1	1	0	38
22	33316249	33337645	2	2	1	2	0	67
22	33337802	33381918	2	2	1	1	0	65
22	33604559	33626243	2	2	1	1	0	53
22	33679815	33686515	2	4	1	1	0	45
22	33856803	33919994	2	2	1	3	0	17
22	34625873	34625917	2	2	1	0	3	18
22	34625873	34626112	2	2	1	0	3	17
22	34626743	34626828	2	2	1	2	1	33
22	35179302	35369189	2	2	1	3	0	50
22	35257558	35262322	1	1	1	1	0	60
22	35262422	35263077	1	1	1	1	0	49
22	35284044	35285996	1	1	1	3	0	30
22	35286062	35287346	1	1	1	4	0	61
22	35287453	35288237	1	1	1	2	0	73
22	35288408	35292991	1	1	1	2	0	69
22	35293115	35293606	1	1	1	3	0	68
22	35299981	35317876	1	1	1	7	0	67
22	35317962	35321958	1	1	1	4	0	41
22	35322038	35323027	1	1	1	2	0	41
22	35323178	35323495	1	1	1	3	0	45
22	35323915	35327270	1	1	1	5	0	72
22	35327388	35330346	1	1	1	6	0	43
22	35330481	35332980	1	1	1	1	0	34
22	35333015	35333403	1	1	1	2	0	34
22	35333498	35334327	1	1	1	2	0	54
22	35334449	35338712	1	1	1	3	0	64
22	35346970	35347054	1	1	1	2	0	41
22	35381197	35383105	1	3	1	4	0	74
22	35383227	35386684	1	1	1	4	0	55
22	35387177	35389863	1	1	1	7	0	54
22	35389964	35393467	1	1	1	10	0	62
22	35400209	35400430	1	1	1	21	0	67
22	35400606	35403206	1	1	1	25	0	59
22	35403334	35403413	1	1	1	13	0	73
22	35403543	35406552	1	1	1	14	0	75
22	35406726	35408407	1	1	1	13	0	72
22	35408564	35410743	1	1	1	7	0	66
22	35410911	35412509	1	1	1	9	0	74
22	35412682	35413874	1	1	1	15	0	65
22	35413987	35415828	1	1	1	11	0	73
22	35415973	35416338	1	1	1	14	0	66
22	35416405	35416637	1	1	1	13	0	66
22	35416815	35417743	1	1	1	13	0	66
22	35417857	35419883	1	1	1	8	0	38
22	35420013	35421317	1	1	1	10	0	67
22	35421461	35423213	1	1	1	7	0	64
22	35423342	35424153	1	1	1	13	0	64
22	35656476	35658614	1	1	1	1	0	14
22	35744250	35745922	2	2	1	9	0	73
22	35745996	35746472	2	2	1	6	0	46
22	35746562	35756104	2	2	1	12	0	40
22	35756145	35759887	2	2	1	11	0	40
22	35760021	35761201	2	2	1	6	0	69
22	35761295	35761414	2	2	1	9	0	55
22	35761469	35765422	2	2	1	15	0	54
22	35765484	35768256	2	2	1	17	0	61
22	35768350	35778024	2	2	1	12	0	54
22	35778076	35781599	2	2	1	2	0	51
22	35778079	35781599	2	2	1	9	0	54
22	35781744	35809779	2	2	1	11	0	75
22	35781747	35809779	2	2	1	6	0	69
22	35810005	35840191	2	2	1	3	0	71
22	35810005	35840347	2	2	1	1	0	41
22	35810005	35938846	2	2	1	5	0	51
22	35938898	36028239	2	2	1	4	0	51
22	36142059	36145472	2	2	1	2	0	74
22	36145600	36149045	2	2	1	3	0	39
22	36145603	36160668	2	2	1	1	0	14
22	36149143	36160668	2	2	1	1	0	14
22	36149372	36160668	2	2	1	2	0	62
22	36228281	36231339	2	2	1	3	0	59
22	36231467	36233152	2	2	1	5	0	60
22	36233242	36233401	2	2	1	3	0	55
22	36233456	36236595	2	2	1	1	0	15
22	36233456	36239440	2	2	1	2	0	47
22	36253220	36254936	1	1	1	1	0	39
22	36257137	36257318	1	1	1	1	0	38
22	36257408	36261595	1	1	1	3	0	67
22	36260991	36281725	1	1	1	1	0	14
22	36261723	36265150	1	1	1	2	0	61
22	36282786	36284092	2	2	1	163	0	75
22	36284266	36284402	2	2	1	185	0	74
22	36284512	36285120	2	2	1	161	3	73
22	36285330	36285657	2	2	1	148	3	75
22	36285782	36285864	2	2	1	123	0	72
22	36285954	36286717	2	2	1	160	1	75
22	36286847	36288251	2	2	1	137	1	74
22	36288414	36288726	2	2	1	151	0	74
22	36288940	36289084	2	2	1	123	1	75
22	36289298	36291985	2	2	1	128	0	73
22	36292235	36293328	2	2	1	170	2	72
22	36293482	36293758	2	2	1	103	0	74
22	36293864	36294091	2	2	1	112	0	74
22	36294254	36294970	2	2	1	1	0	69
22	36294299	36294931	2	2	1	149	2	75
22	36295077	36295504	2	2	1	148	2	75
22	36295718	36296842	2	2	1	137	1	74
22	36297015	36298918	2	2	1	119	0	75
22	36299043	36300126	2	2	1	118	0	72
22	36300265	36300850	2	2	1	103	0	74
22	36301058	36301533	2	2	1	99	0	74
22	36301666	36302567	2	2	1	110	0	74
22	36302677	36303994	2	2	1	84	0	74
22	36304156	36305032	2	2	1	138	0	72
22	36305103	36305929	2	2	1	97	0	70
22	36306052	36306413	2	2	1	105	0	75
22	36306608	36309281	2	2	1	81	0	73
22	36309397	36312048	2	2	1	92	1	75
22	36312223	36314144	2	2	1	93	0	75
22	36314319	36316516	2	2	1	107	0	69
22	36316670	36318206	2	2	1	102	0	73
22	36318326	36319539	2	2	1	115	0	75
22	36319636	36320219	2	2	1	94	0	74
22	36320364	36320797	2	2	1	132	0	74
22	36320897	36321757	2	2	1	94	0	64
22	36321822	36322428	2	2	1	65	0	64
22	36322522	36326567	2	2	1	80	0	74
22	36326662	36327460	2	2	1	77	0	28
22	36327489	36341369	2	2	1	94	0	28
22	36341527	36348903	2	2	1	86	0	75
22	36349256	36387806	2	2	1	99	0	75
22	36395678	36441308	2	2	1	1	0	21
22	36466333	36467140	2	2	1	1	0	51
22	36467918	36476732	2	2	1	25	0	75
22	36467918	36480574	2	2	1	1	0	63
22	36476857	36480574	2	2	1	17	0	72
22	36480838	36481563	2	2	1	14	0	64
22	36496209	36497990	2	2	1	1	0	61
22	36498157	36501240	2	2	1	1	0	28
22	36501408	36504097	2	2	1	3	0	57
22	36504368	36504514	2	2	1	1	0	18
22	36504767	36505895	2	2	1	1	0	52
22	36506424	36507008	2	2	1	1	0	35
22	36511001	36511502	2	2	1	13	0	69
22	36511787	36512459	2	2	1	33	0	74
22	36512603	36516477	2	2	1	27	0	71
22	36516608	36516704	2	2	1	24	0	75
22	36516791	36517300	2	2	1	16	0	64
22	36517432	36518762	2	2	1	45	0	72
22	36518911	36519404	2	2	1	47	0	68
22	36519538	36520575	2	2	1	44	0	71
22	36520689	36523208	2	2	1	35	0	73
22	36523282	36523894	2	2	1	28	0	73
22	36523981	36524595	2	2	1	39	0	74
22	36524733	36525663	2	2	1	52	0	46
22	36525710	36525998	2	2	1	38	0	46
22	36526132	36528791	2	2	1	1	0	42
22	36526132	36529075	2	2	1	25	0	74
22	36758410	36762903	2	2	1	1	0	16
22	36764037	36766137	2	4	1	2	0	55
22	36766198	36767305	2	2	1	2	0	60
22	36767366	36767782	2	2	1	3	0	55
22	36767863	36775673	2	2	1	4	0	52
22	36913678	36922035	1	1	1	8	0	34
22	36922284	36923243	1	1	1	12	0	55
22	36923368	36925986	1	1	1	8	0	71
22	36923368	36929401	1	1	1	1	0	34
22	36926178	36929401	1	1	1	10	0	55
22	36929560	36929638	1	1	1	7	0	73
22	36929808	36930374	1	1	1	7	0	62
22	36930511	36930672	1	1	1	3	0	50
22	36930831	36932764	1	1	1	8	0	73
22	36932905	36933831	1	1	1	11	0	71
22	36933995	36935350	1	1	1	11	0	63
22	36935442	36935629	1	1	1	16	0	58
22	36935688	36936548	1	1	1	13	0	58
22	36935688	36937376	1	1	1	1	0	34
22	36936653	36937376	1	1	1	5	0	50
22	37011326	37018137	2	2	1	6	0	58
22	37018754	37019399	2	2	1	5	0	34
22	37024811	37029215	1	1	1	21	0	71
22	37051950	37053099	1	1	1	4	0	70
22	37053209	37056319	1	1	1	3	0	62
22	37056412	37057397	1	1	1	3	0	24
22	37057494	37059312	1	1	1	5	0	64
22	37059439	37060822	1	1	1	5	0	63
22	37060923	37062524	1	1	1	1	0	21
22	37061630	37062524	1	1	1	1	0	59
22	37180868	37182151	2	2	1	1	0	51
22	37182736	37185217	2	2	1	2	0	49
22	37185456	37188162	2	2	1	4	0	72
22	37226040	37226670	2	2	1	27	0	73
22	37226804	37227767	2	2	1	2	0	37
22	37226804	37231230	2	2	1	23	0	70
22	37227829	37231230	2	2	1	2	0	52
22	37231391	37231931	2	2	1	26	0	64
22	37231995	37232800	2	2	1	29	0	63
22	37232919	37241586	2	2	1	24	0	72
22	37241659	37244113	2	2	1	25	0	73
22	37241659	37244134	2	2	1	2	0	67
22	37465719	37472442	2	2	1	1	0	66
22	37470030	37472442	2	2	1	34	0	74
22	37472529	37474511	2	2	1	27	0	70
22	37474678	37476895	2	2	1	47	0	70
22	37476982	37479344	2	2	1	30	0	62
22	37479499	37480196	2	4	1	28	0	72
22	37480300	37480720	2	2	1	29	0	50
22	37480300	37485915	2	2	1	1	0	69
22	37480300	37485922	2	2	1	3	0	46
22	37480770	37485922	2	2	1	22	0	49
22	37481954	37484237	2	2	1	1	0	28
22	37491394	37491754	2	2	1	5	0	71
22	37491868	37492434	2	2	1	4	0	64
22	37491871	37492434	2	2	1	1	0	19
22	37492551	37492643	2	2	1	8	0	74
22	37492803	37494085	2	2	1	3	0	32
22	37494189	37495516	2	2	1	4	0	51
22	37495587	37495759	2	2	1	4	0	35
22	37496004	37496448	2	2	1	4	0	68
22	37496561	37497018	2	2	1	8	0	59
22	37497179	37502601	2	2	1	3	0	62
22	37502726	37503184	2	2	1	3	0	29
22	37503214	37504185	2	2	1	9	0	30
22	37504302	37504634	2	2	1	8	0	46
22	37504770	37506191	2	2	1	11	0	75
22	37506384	37507828	2	2	1	2	0	46
22	37508683	37510211	2	2	1	2	0	41
22	37510422	37515972	2	2	1	2	0	61
22	37516299	37517970	2	2	1	4	0	60
22	37518109	37518965	2	2	1	6	0	67
22	37519218	37519342	2	2	1	1	0	19
22	37560589	37565599	1	1	1	2	0	58
22	37560589	37566071	1	1	1	35	0	75
22	37560589	37568107	1	1	1	1	0	69
22	37566813	37568107	1	1	1	31	0	72
22	37608904	37614189	1	1	1	1	0	60
22	37608984	37613023	1	1	1	1	0	72
22	37609361	37614193	1	1	1	1	0	41
22	37614275	37616921	1	1	1	3	0	71
22	37616998	37618447	1	1	1	1	0	15
22	37618547	37620237	1	1	1	5	0	61
22	37620362	37620812	1	1	1	3	0	42
22	37620914	37621615	1	1	1	3	0	43
22	37621697	37623326	1	1	1	3	0	74
22	37623468	37623551	1	1	1	6	0	74
22	37623634	37624968	1	1	1	3	0	55
22	37625077	37625796	1	1	1	2	0	56
22	37625950	37629461	1	1	1	1	0	14
22	37631100	37631995	1	1	1	2	0	22
22	37632516	37632600	1	1	1	1	0	69
22	37639847	37641125	1	1	1	1	0	18
22	37641169	37641373	1	1	1	1	0	32
22	37641479	37642538	1	1	1	1	0	13
22	37646930	37647266	1	1	1	1	0	29
22	37647349	37647440	1	1	1	1	0	39
22	37648436	37650151	1	1	1	2	0	75
22	37650726	37653778	1	1	1	1	0	70
22	37659357	37665554	1	1	1	4	0	51
22	37675712	37676855	1	1	1	2	0	63
22	37675712	37676985	1	1	1	439	0	70
22	37677066	37678375	1	1	1	4	0	15
22	37677066	37678482	1	1	1	529	0	74
22	37677066	37679602	1	1	1	4	0	69
22	37678655	37679602	1	1	1	340	0	75
22	37686476	37687909	1	1	1	1	0	72
22	37688016	37688311	1	1	1	2	0	49
22	37688361	37688849	1	1	1	2	0	49
22	37688792	37688854	1	3	1	1	0	35
22	37688993	37690696	1	1	1	1	0	19
22	37690795	37691173	1	1	1	4	1	71
22	37691425	37693331	1	1	1	1	0	23
22	37746421	37751771	1	1	1	5	0	57
22	37751829	37754876	1	1	1	6	0	57
22	37754985	37755100	1	1	1	15	0	64
22	37754985	37755104	1	1	1	2	0	62
22	37755191	37755549	1	1	1	26	0	70
22	37755221	37755549	1	1	1	1	0	71
22	37755660	37757612	1	1	1	25	0	72
22	37758139	37759153	1	1	1	25	0	71
22	37759265	37765669	1	1	1	18	0	60
22	37765818	37768073	1	1	1	39	0	74
22	37768177	37769027	1	1	1	21	0	65
22	37769188	37769261	1	1	1	20	0	72
22	37769376	37771649	1	1	1	17	0	70
22	37771737	37772600	1	1	1	14	0	73
22	37772765	37773782	1	1	1	17	0	72
22	37807092	37807359	1	1	1	1	0	16
22	37808164	37810026	1	1	1	4	0	64
22	37810158	37812886	1	1	1	7	0	68
22	37812989	37813462	1	1	1	4	0	54
22	37813610	37815125	1	1	1	2	0	70
22	37815281	37815417	1	1	1	1	0	55
22	37815501	37815662	1	1	1	3	0	26
22	37815835	37816199	1	1	1	2	0	61
22	37816322	37816566	1	1	1	6	0	71
22	37832018	37832636	2	2	1	6	0	58
22	37832745	37832957	2	2	1	5	0	70
22	37833083	37833158	2	2	1	3	0	52
22	37833207	37833683	2	2	1	1	0	13
22	37833751	37838499	2	2	1	1	0	44
22	37833756	37838499	2	2	1	1	0	65
22	37836382	37856779	1	1	1	0	1	44
22	37838594	37840186	2	2	1	1	0	12
22	37849483	37850014	1	1	1	39	0	49
22	37850064	37851279	1	1	1	53	0	50
22	37851491	37855564	1	1	1	46	0	74
22	37855645	37858678	1	1	1	36	0	63
22	37858741	37862968	1	1	1	70	0	63
22	37863039	37863271	1	1	1	75	0	70
22	37863346	37870175	1	1	1	45	0	74
22	37870348	37874369	1	1	1	46	0	73
22	37874525	37875840	1	1	1	30	0	70
22	37876012	37877673	1	1	1	55	0	75
22	37878172	37886764	1	1	1	30	0	67
22	37886846	37888425	1	1	1	28	0	74
22	37906569	37911951	1	1	1	3	0	49
22	37912001	37912350	1	1	1	4	0	34
22	37912493	37917706	1	1	1	3	0	45
22	37917796	37919035	1	1	1	4	0	66
22	37919179	37921971	1	1	1	4	0	62
22	37922427	37924659	1	1	1	7	0	58
22	37924718	37925660	1	1	1	7	0	58
22	37926044	37927410	1	1	1	4	0	69
22	37927827	37931798	1	1	1	7	0	66
22	37931934	37932552	1	1	1	5	0	67
22	37932680	37932797	1	1	1	4	0	71
22	37932889	37933038	1	1	1	3	0	50
22	37933113	37937079	1	1	1	3	0	55
22	37937195	37937745	1	1	1	6	0	47
22	37937793	37940708	1	1	1	7	0	47
22	37937820	37940708	1	1	1	1	0	70
22	37953808	37956772	1	1	1	33	0	70
22	37956843	37959345	1	1	1	28	0	70
22	37958472	37959345	1	1	1	3	0	68
22	37959477	37967098	1	1	1	21	0	73
22	37967171	37967624	1	1	1	14	0	65
22	38057437	38057752	1	1	1	2	0	50
22	38057851	38059233	1	1	1	2	0	51
22	38059346	38065001	1	1	1	2	0	65
22	38065131	38067703	1	1	1	4	0	59
22	38069123	38070837	1	1	1	5	0	54
22	38070892	38071681	1	1	1	3	0	54
22	38071745	38072476	1	1	1	1	0	12
22	38072611	38072999	1	1	1	2	0	37
22	38073093	38073772	1	1	1	1	0	20
22	38074452	38074863	1	1	1	1	0	31
22	38202213	38213822	1	1	1	13	0	62
22	38202239	38213822	1	1	1	2	0	56
22	38213890	38214419	1	1	1	16	0	67
22	38221711	38222641	2	2	1	3	0	21
22	38221711	38224784	2	2	1	16	0	73
22	38221747	38224784	2	2	1	2	0	12
22	38222663	38224784	2	2	1	3	0	21
22	38224980	38225423	2	2	1	13	0	70
22	38225594	38226778	2	2	1	21	0	71
22	38226871	38230668	2	2	1	16	0	72
22	38230745	38231243	2	2	1	11	0	74
22	38231335	38245934	2	2	1	10	0	75
22	38246101	38247769	2	2	1	15	0	73
22	38248020	38272883	2	2	1	7	0	55
22	38291006	38291434	1	3	1	4	0	67
22	38291939	38293254	2	2	1	9	0	42
22	38293320	38294108	2	2	1	10	0	62
22	38294249	38294341	2	2	1	14	0	72
22	38294535	38298785	2	2	1	6	0	72
22	38295448	38298785	2	2	1	2	0	45
22	38296687	38298785	2	2	1	1	0	45
22	38297999	38298093	2	2	1	3	0	71
22	38298204	38298785	2	2	1	1	0	29
22	38298935	38299894	2	2	1	17	0	75
22	38300066	38300723	2	2	1	12	0	71
22	38300953	38302860	2	2	1	20	0	73
22	38303010	38303137	2	2	1	13	0	65
22	38303249	38314081	2	2	1	10	0	74
22	38314170	38317159	2	2	1	3	0	61
22	38361561	38380369	2	2	1	1	0	54
22	38380424	38380936	2	2	1	1	0	54
22	38380991	38398437	2	2	1	1	0	39
22	38468325	38474522	1	1	1	15	0	73
22	38474624	38479592	1	1	1	5	0	41
22	38479752	38481211	1	1	1	6	0	51
22	38481465	38482495	1	1	1	3	0	44
22	38486441	38487872	2	2	1	2	0	62
22	38486441	38487878	2	2	1	8	0	73
22	38488116	38492055	2	2	1	14	0	60
22	38492116	38493709	2	2	1	15	0	60
22	38493772	38494020	2	2	1	9	0	62
22	38494132	38494629	2	2	1	12	0	74
22	38494803	38494885	2	2	1	22	0	67
22	38495047	38495795	2	2	1	17	0	72
22	38495938	38498084	2	2	1	17	0	66
22	38498151	38498439	2	2	1	24	0	66
22	38498574	38499399	2	2	1	16	0	71
22	38499500	38501129	2	2	1	13	0	74
22	38501281	38505950	2	2	1	14	0	69
22	38656751	38656955	1	1	1	1	0	71
22	38656751	38668016	1	1	1	6	0	71
22	38657144	38668016	1	1	1	1	0	55
22	38668133	38670766	1	1	1	2	0	19
22	38668133	38670883	1	1	1	2	0	60
22	38670990	38671069	1	1	1	8	1	71
22	38670990	38671075	1	1	1	1	0	71
22	38671189	38673158	1	1	1	7	1	66
22	38682096	38682322	1	1	1	35	1	72
22	38682096	38682326	1	1	1	1	0	27
22	38682442	38682878	1	1	1	36	0	74
22	38682997	38683766	1	1	1	29	0	68
22	38688002	38688934	2	2	1	6	0	71
22	38689130	38689295	2	2	1	9	0	70
22	38689425	38699802	2	2	1	2	0	51
22	38706148	38708844	1	1	1	8	0	68
22	38706148	38715906	1	1	1	1	0	70
22	38708957	38715906	1	1	1	3	0	51
22	38716088	38716651	1	1	1	2	0	39
22	38717001	38721741	1	1	1	3	0	53
22	38721866	38724296	1	1	1	4	0	70
22	38724412	38726005	1	1	1	2	0	29
22	38726151	38726257	1	1	1	6	0	68
22	38727349	38727982	1	1	1	3	0	71
22	38728162	38729461	1	1	1	4	0	67
22	38729663	38730611	1	1	1	4	0	66
22	38736381	38738172	2	2	1	14	0	56
22	38738266	38738586	2	2	1	22	0	71
22	38738755	38738872	2	2	1	16	0	70
22	38738989	38739341	2	2	1	12	0	74
22	38739427	38739721	2	2	1	18	0	72
22	38739944	38740266	2	2	1	19	0	66
22	38740433	38741006	2	2	1	14	0	44
22	38741051	38741493	2	2	1	14	0	44
22	38741572	38742300	2	2	1	14	0	69
22	38742556	38745683	2	2	1	21	0	73
22	38745812	38748712	2	2	1	11	0	58
22	38748784	38749765	2	2	1	12	0	71
22	38749860	38750224	2	2	1	15	0	69
22	38750321	38750897	2	2	1	6	0	68
22	38750321	38751209	2	2	1	1	0	26
22	38751036	38751209	2	2	1	15	0	75
22	38751374	38752506	2	2	1	17	0	75
22	38752666	38754641	2	2	1	9	0	65
22	38752666	38755762	2	2	1	3	0	62
22	38754707	38755762	2	2	1	3	0	65
22	38779614	38780925	2	2	1	4	0	70
22	38781010	38782662	2	2	1	3	0	61
22	38782871	38794067	2	2	1	3	0	70
22	38807252	38807427	1	1	1	0	1	39
22	38807252	38807912	1	1	1	1	0	23
22	38867202	38871479	2	2	1	5	0	67
22	38871547	38871691	2	2	1	3	0	66
22	38871758	38871901	2	2	1	5	0	44
22	38871946	38872121	2	2	1	5	0	44
22	38982471	38984074	1	1	1	0	1	71
22	38982471	39015594	1	1	1	0	2	30
22	38982471	39022821	1	1	1	0	1	71
22	38984232	38985811	1	1	1	2	0	37
22	38986092	38986297	1	1	1	3	0	53
22	38986413	38989456	1	1	1	6	0	72
22	38989611	38991331	1	1	1	3	0	50
22	39014380	39015594	1	1	1	1	2	59
22	39014380	39022821	1	1	1	0	1	16
22	39015752	39017765	1	1	1	2	1	58
22	39018046	39018268	1	1	1	3	0	35
22	39021537	39022821	1	1	1	0	1	16
22	39023015	39025069	1	1	1	1	0	69
22	39025672	39029362	1	1	1	0	1	62
22	39029520	39031693	1	1	1	0	1	36
22	39029520	39052073	1	1	1	0	1	36
22	39031974	39032197	1	1	1	1	0	44
22	39045221	39045427	1	1	1	2	0	49
22	39045543	39049424	1	1	1	2	0	64
22	39141685	39167208	1	1	1	1	0	36
22	39225314	39225694	2	2	1	23	0	72
22	39225848	39230083	2	2	1	42	0	71
22	39230229	39231621	2	2	1	23	0	75
22	39231828	39233434	2	2	1	30	1	74
22	39233525	39235777	2	2	1	23	0	74
22	39235875	39243900	2	2	1	17	1	72
22	39312985	39313190	2	2	1	134	0	75
22	39313311	39313633	2	2	1	268	0	72
22	39313730	39314106	2	2	1	248	0	75
22	39314209	39314685	2	2	1	397	0	75
22	39314847	39315368	2	2	1	405	0	72
22	39315556	39316705	2	2	1	292	0	75
22	39316842	39317460	2	2	1	355	0	74
22	39317022	39317460	2	2	1	3	0	70
22	39317630	39318399	2	2	1	524	1	75
22	39318567	39319594	2	2	1	5	0	21
22	39318593	39319594	2	2	1	455	1	24
22	39350110	39374315	1	1	1	3	0	59
22	39374572	39375935	1	1	1	3	0	38
22	39376198	39377597	1	1	1	4	0	65
22	39399836	39415005	1	1	1	2	0	44
22	39415143	39415499	1	1	1	4	0	70
22	39415654	39416790	1	1	1	4	0	73
22	39416878	39417710	1	1	1	2	0	69
22	39417850	39418731	1	1	1	5	0	68
22	39419631	39421826	1	1	1	3	0	52
22	39421972	39426702	1	1	1	1	0	55
22	39426926	39428020	1	1	1	7	0	71
22	39428184	39430014	1	1	1	3	0	70
22	39502438	39504202	1	1	1	2	0	65
22	39504535	39511287	1	1	1	3	0	75
22	39511439	39511848	1	1	1	5	0	67
22	39512027	39512231	1	1	1	1	0	59
22	39512495	39513516	1	1	1	3	0	50
22	39520752	39521353	1	1	1	57	0	73
22	39520752	39521371	1	1	1	1	0	42
22	39521672	39521772	1	1	1	52	0	73
22	39521925	39521954	1	1	1	1	0	22
22	39529624	39529819	2	2	1	27	0	72
22	39529918	39532394	2	2	1	18	0	75
22	39532524	39532686	2	2	1	26	0	75
22	40152561	40159195	2	2	1	2	0	51
22	40246103	40251178	1	1	1	1	0	22
22	40251201	40261831	1	1	1	1	0	18
22	40270281	40273424	1	1	1	2	0	39
22	40273601	40277076	1	1	1	3	0	56
22	40277152	40277998	1	1	1	3	0	46
22	40278045	40279994	1	1	1	2	0	46
22	40285771	40300454	1	1	1	1	0	30
22	40308650	40310816	1	1	1	1	0	66
22	40310994	40312504	1	1	1	1	0	32
22	40312998	40315282	1	1	1	1	0	50
22	40315508	40315941	1	1	1	5	0	59
22	40316013	40321089	1	1	1	2	0	20
22	40321230	40322853	1	1	1	5	0	73
22	40346712	40349831	1	1	1	18	0	74
22	40350036	40353072	1	1	1	21	0	45
22	40353118	40354247	1	1	1	15	0	45
22	40354328	40358863	1	1	1	8	0	73
22	40359036	40359259	1	1	1	26	0	47
22	40359307	40360401	1	1	1	25	0	47
22	40360493	40361272	1	1	1	30	0	68
22	40361343	40361487	1	1	1	24	1	70
22	40361636	40362980	1	1	1	19	0	71
22	40363072	40364275	1	1	1	12	1	67
22	40364366	40364879	1	1	1	9	0	63
22	40365057	40366435	1	1	1	3	0	53
22	40367188	40368860	1	1	1	1	0	70
22	40400814	40401592	1	1	1	2	0	69
22	40400814	40402138	1	1	1	1	0	37
22	40401676	40402138	1	1	1	6	0	67
22	40402206	40404246	1	1	1	8	0	52
22	40402206	40404249	1	1	1	1	0	32
22	40404456	40404556	1	1	1	9	0	71
22	40404665	40405140	1	1	1	7	0	61
22	40405285	40405648	1	1	1	10	0	73
22	40405845	40406077	1	1	1	6	0	73
22	40406224	40406437	1	1	1	7	0	70
22	40406663	40407016	1	1	1	1	0	55
22	40407072	40407200	1	1	1	14	0	50
22	40407329	40407412	1	1	1	7	0	60
22	40407569	40407788	1	1	1	11	0	54
22	40407844	40408070	1	1	1	10	0	50
22	40408121	40408276	1	1	1	8	0	67
22	40408430	40408626	1	1	1	7	0	65
22	40408698	40408793	1	1	1	3	0	49
22	40408843	40408932	1	1	1	6	0	49
22	40409019	40409249	1	1	1	8	0	74
22	40409019	40409339	1	1	1	1	0	16
22	40409373	40409464	1	1	1	9	0	60
22	40409526	40409681	1	1	1	5	0	40
22	40417047	40417340	2	2	1	3	0	61
22	40417494	40418373	2	2	1	3	0	63
22	40419385	40420404	2	2	1	1	0	40
22	40420577	40420846	2	2	1	4	0	72
22	40421101	40423535	2	2	1	1	0	55
22	40423686	40424205	2	2	1	2	0	70
22	40424382	40429605	2	2	1	1	0	71
22	40429768	40431404	2	2	1	2	0	37
22	40431481	40435498	2	2	1	3	0	56
22	40435555	40463220	2	2	1	5	0	56
22	40463287	40552105	2	2	1	6	0	66
22	40552368	40594673	2	2	1	5	0	43
22	40594736	40636477	2	2	1	2	0	58
22	40687808	41073945	1	1	1	7	0	13
22	40770982	40773936	2	2	1	1	0	30
22	40774020	40777039	2	2	1	2	0	73
22	40775664	40799560	2	2	1	1	0	49
22	40777136	40777227	2	2	1	2	0	75
22	40777374	40779008	2	2	1	3	0	57
22	40779126	40792524	2	2	1	1	0	17
22	40792677	40794513	2	2	1	3	0	68
22	40799084	40819194	2	2	1	3	0	57
22	40826667	40827095	2	2	1	33	0	75
22	40827230	40829625	2	2	1	31	0	49
22	40829675	40830839	2	2	1	33	0	49
22	40830957	40832568	2	2	1	45	0	75
22	40832672	40835559	2	2	1	49	0	75
22	40835671	40835802	2	2	1	53	0	73
22	40835888	40840625	2	2	1	36	0	67
22	40840693	40844838	2	2	1	38	0	67
22	40844910	40848293	2	2	1	45	0	71
22	40848370	40850822	2	2	1	36	0	59
22	40850881	40856430	2	2	1	38	0	59
22	40857246	40860677	1	1	1	2	0	75
22	40870140	40881769	1	1	1	1	0	59
22	40892418	40898485	2	2	1	1	0	16
22	40951477	40953554	1	1	1	46	0	75
22	40951477	40964046	1	1	1	4	0	71
22	40953634	40955286	1	1	1	1	0	58
22	40953634	40964046	1	1	1	37	0	71
22	40953634	40972475	1	1	1	1	0	50
22	40964118	40967798	1	1	1	41	0	73
